"guildID","msgID","role","categoryID","archivID"
"1079095182978469908","1108452642046365777","1100044076012806206","1099686610628522185","1099686610628522185"
"1099037921086017548","1108457121466568764","1108423097662582784","1108435555362033694","1108435555362033694"
"1099037921086017548","1108457340237266985","1108419597432016956","1108435555362033694","1108435555362033694"
"1099037921086017548","1108457542671151154","1108423097662582784","1108435555362033694","1108435555362033694"
"1057388309992710214","1108503836991160421","1108449179707129948","1091453194120466502","1091453194120466502"
"1079095182978469908","1108700012159967262","1096444669052862514","1099686610628522185","1099686610628522185"
"1106580061089435719","1108704392049344535","1106580061089435719","1106580061718597792","1106580061718597792"
"1105475162448609412","1108706386583506954","1105504309480792146","1106439873663082546","1107037433469603970"
"1105475162448609412","1108706859562582057","1105504309480792146","1106439873663082546","1107037433469603970"
"1105475162448609412","1108707061635743766","1105504309480792146","1106439873663082546","1107037433469603970"
"1108708098929066065","1108717572343476346","1108708099226865779","1108708100661317712","1108708100661317712"
"1108708098929066065","1108718207788929085","1108708099226865774","1108708100426448905","1108708100426448905"
"1108708098929066065","1108718414853320704","1108708099226865779","1108708099931508867","1108708099931508867"
"1107415560339345458","1108805503276044411","1107415560385482840","1107998269436592168","1107999171081932850"
"1057014848321499236","1108900612176871524","1063241490865848330","1100883161333891123","1100883161333891123"
"1050023056191541308","1109351332353155172","1050023656807485440","1050915460792713306","1050917745438490714"
"1108810975416692799","1109389016379437186","1108815912401916096","1109106085639503965","1108812661522702457"
"1080896523170226248","1109448343681241180","1081252593780666399","1094794164736098364","1094794164736098364"
"1082650747440726046","1109480511182741614","1082658460769980436","1109191052545503243","1108830300127117392"
"1082650747440726046","1109481158858780782","1082658460769980436","1109481077405397063","1108830300127117392"
"1000475347407613992","1109824191173251082","1035241066967871508","1000475351555772489","1000475351555772489"
"1109764959266680846","1109830453508177961","1109802050453258311","1109818591076950097","1109818591076950097"
"1109764959266680846","1109831221111951361","1109802050453258311","1109818591076950097","1109818591076950097"
"1076501989472604160","1109848194386501814","1105043257106382880","1099937472290508871","1099937472290508871"
"1018498369196408852","1109915145255264277","1093850537063100486","1093850579110985758","1093850584676839494"
"1103332191661998101","1110157011347308544","1103354919081222224","1103332192114978857","1103332192114978857"
"1076501989472604160","1110177643409703004","1105043257106382880","1110176814594265198","1110177596408352809"
"1076501989472604160","1110178085900390460","1105043257106382880","1097122190329135184","1110177596408352809"
"1076501989472604160","1110179815211937822","1105043257106382880","1110176814594265198","1110177596408352809"
"1109764959266680846","1110180036817997975","1109802050453258311","1109771842165690368","1109771842165690368"
"1109764959266680846","1110180241831366698","1109802050453258311","1109771842165690368","1109771842165690368"
"1076501989472604160","1110180541266935818","1105043257106382880","1110176814594265198","1110177596408352809"
"1079095182978469908","1110200331175985246","1096444669052862514","1099686610628522185","1099686610628522185"
"1059597572894892062","1110274489645809785","1060299952171008070","1060299969015320587","1060299969015320587"
"1105475162448609412","1110287149707829358","1105504309480792146","1106439873663082546","1107037433469603970"
"1105475162448609412","1110287366918242344","1105504309480792146","1106439873663082546","1107037433469603970"
"1105475162448609412","1110287554462355577","1105504309480792146","1106439873663082546","1107037433469603970"
"1109816514447671398","1110339662175805501","1110339378271752233","1110339594295197707","1110339594295197707"
"1109816514447671398","1110340398271955035","1110339378271752233","1110301864345473114","1110301864345473114"
"1109816514447671398","1110340741730938940","1110339378271752233","1110339971354734712","1110339971354734712"
"1109816514447671398","1110341006685110292","1110339378271752233","1110340969024466985","1110340969024466985"
"912454427162578964","1110472692609585192","997604454981435480","1110471695136997407","1110472067066888292"
"912454427162578964","1110476459241394186","997604454981435480","1110471695136997407","1110472067066888292"
"1000475347407613992","1110522261254975518","1000475347487293515","1000475351056666653","1000475351056666653"
"912454427162578964","1110572674041782292","1074024960567296161","1018216667714703382","1074298348036698213"
"1104358848724221993","1110644620699893801","1104363364806840350","1104362853063983134","1104870630320517140"
"1110897135521640532","1110900076030734336","1110899877547872316","1110897137262280756","1110897137262280756"
"1110897135521640532","1110900423516229713","1110897787748495483","1110897137262280756","1110897137262280756"
"1110897135521640532","1110900659068350504","1110897787748495483","1110897137262280759","1110897137262280759"
"1110897135521640532","1110901279775010869","1110897787748495483","1110897137262280759","1110897137262280759"
"1092492454403526759","1110947298248237107","1110946344031502389","1093553229016617111","1093557388356882493"
"1092492454403526759","1110948310635782195","1110948082461462718","1093553229016617111","1093557388356882493"
"1092492454403526759","1110949221479235585","1110948082461462718","1093553229016617111","1093557388356882493"
"1092492454403526759","1110950323666829312","1110946344031502389","1093553229016617111","1093557388356882493"
"1108454888096137268","1111167527968575509","1110993461726945310","1110993237482680491","1108459325313253376"
"1108454888096137268","1111167757531230228","1110993461726945310","1110993237482680491","1108459325313253376"
"1110548582207082518","1111208555215855626","1111207237965316198","1111208131452743750","1111208275598381067"
"1111393331721818252","1111400265128607864","1111399802262003783","1111393518594838669","1111393518594838669"
"1111393331721818252","1111400957503344832","1111400728959918162","1111393518594838669","1111393518594838669"
"1111393331721818252","1111402215580651611","1111402044520145016","1111393518594838669","1111393518594838669"
"1072160674911883315","1111406367329226852","1104866207817007224","1104866292340637777","1104866285294198825"
"1043892562760564757","1111645015215718471","1043943200810860594","1043909983387000952","1043909983387000952"
"1043892562760564757","1111645181683454033","1043943200810860594","1043909983387000952","1043909983387000952"
"1043892562760564757","1111645311639760938","1043943200810860594","1043909983387000952","1043909983387000952"
"1111641898357096490","1111705177624432650","1111704778926461028","1111704997634252850","1111704997634252850"
"1111641898357096490","1111705950299099168","1111704778926461028","1111704997634252850","1111704997634252850"
"1111393331721818252","1111756110353944636","1111400728959918162","1111403828483473518","1111393518594838669"
"1109670695841058886","1111765935074857051","1109686120704376902","1109682262309613688","1109682442811486308"
"1110855241181708339","1111903039821983825","1111723838984683572","1111790323459424307","1111790323459424307"
"1110855241181708339","1111905988161830942","1111905142254612570","1111732065537363988","1111732065537363988"
"1109670695841058886","1112057720955215932","1109686120704376902","1109670696398893103","1109682442811486308"
"1112323213423300669","1112341585875718194","1112328329702416414","1112341305444536341","1112341305444536341"
"1112323213423300669","1112345641952215050","1112328389202808852","1112341305444536341","1112341305444536341"
